f4:d9:fb:d0:0c:a4,AP_1
f4:d9:fb:d6:31:4a,AP_2
f4:d9:fb:d0:3a:62,AP_3
f4:d9:fb:d6:09:4c,AP_4
f4:d9:fb:d2:7e:0e,AP_5
00:26:66:c5:e0:c8,AP_6
f4:d9:fb:d6:09:4b,AP_7
f4:d9:fb:d3:eb:0c,AP_8
20:db:ab:92:a7:2e,AP_9
c6:a5:11:98:c6:00,AP_10
20:db:ab:92:9a:64,AP_11
f4:d9:fb:d0:0f:29,AP_12
f4:d9:fb:d6:31:46,AP_13
f4:d9:fb:d4:2e:4d,AP_14
f4:d9:fb:d3:ea:8a,AP_15
00:26:66:86:e7:a8,AP_16
f4:d9:fb:cf:fa:a9,AP_17
f4:d9:fb:d6:02:8a,AP_18
f4:d9:fb:d0:63:6c,AP_19
f4:d9:fb:d0:44:e5,AP_20
f4:d9:fb:cf:97:62,AP_21
f4:d9:fb:d0:66:ec,AP_22
f4:d9:fb:d6:02:83,AP_23
70:5d:cc:01:ec:bc,AP_24
88:36:6c:1d:cd:d0,AP_25
f4:d9:fb:cf:ce:69,AP_26
f4:d9:fb:cf:b2:64,AP_27
82:2b:f9:0f:6f:63,AP_28
f4:d9:fb:d0:67:29,AP_29
f4:d9:fb:d3:ea:4b,AP_30
f4:d9:fb:cf:fa:e6,AP_31
f4:d9:fb:cf:9f:aa,AP_32
86:25:19:b5:e3:74,AP_33
54:a0:50:d8:20:68,AP_34
f4:d9:fb:d6:2c:cd,AP_35
f4:d9:fb:d0:0c:aa,AP_36
f4:d9:fb:d3:eb:01,AP_37
f4:d9:fb:cf:f1:66,AP_38
f4:d9:fb:d0:13:a5,AP_39
c8:9c:1d:aa:91:c1,AP_40
be:e9:2f:d4:9b:15,AP_41
f4:d9:fb:cf:97:6e,AP_42
f4:d9:fb:cf:b6:2e,AP_43
f4:d9:fb:cf:fa:a3,AP_44
b4:fc:75:14:7d:a3,AP_45
f4:d9:fb:cf:aa:ac,AP_46
90:9f:33:38:e0:f8,AP_47
f4:d9:fb:d0:0c:a5,AP_48
f4:d9:fb:d0:3b:6d,AP_49
f4:d9:fb:d2:8e:05,AP_50
f4:d9:fb:cf:d0:aa,AP_51
f4:d9:fb:d0:65:21,AP_52
f4:d9:fb:d0:3a:61,AP_53
f4:d9:fb:d6:2c:cc,AP_54
f4:d9:fb:d0:60:ae,AP_55
f4:d9:fb:cf:aa:a2,AP_56
70:5d:cc:72:2d:1e,AP_57
88:36:6c:13:22:d0,AP_58
f4:d9:fb:d3:ec:03,AP_59
f4:d9:fb:d0:39:6e,AP_60
f4:d9:fb:d0:12:a5,AP_61
f4:d9:fb:d2:7f:4a,AP_62
f4:d9:fb:d0:62:ab,AP_63
f4:d9:fb:d2:7f:49,AP_64
f4:d9:fb:cf:aa:a1,AP_65
c8:9c:1d:aa:91:c8,AP_66
f4:d9:fb:d3:ea:4e,AP_67
90:9f:33:8b:94:78,AP_68
f4:d9:fb:cf:b2:6d,AP_69
f4:d9:fb:d3:eb:03,AP_70
f4:d9:fb:d4:2d:c1,AP_71
f4:d9:fb:d2:8d:c9,AP_72
f4:d9:fb:d0:3b:e1,AP_73
f4:d9:fb:cf:95:e5,AP_74
f4:d9:fb:d4:2e:8a,AP_75
f4:d9:fb:d0:38:ad,AP_76
f4:d9:fb:d6:04:86,AP_77
f4:d9:fb:c7:85:0d,AP_78
f4:d9:fb:d0:44:ea,AP_79
f4:d9:fb:cf:f1:62,AP_80
f4:d9:fb:d9:a7:e1,AP_81
f4:d9:fb:c7:6c:82,AP_82
f4:d9:fb:d4:28:4c,AP_83
f4:d9:fb:d2:67:0d,AP_84
f4:d9:fb:d0:45:26,AP_85
f4:d9:fb:d2:7e:ce,AP_86
f4:d9:fb:cf:d1:ac,AP_87
f4:d9:fb:d0:62:a3,AP_88
f4:d9:fb:c7:6c:86,AP_89
f4:d9:fb:d6:31:44,AP_90
f4:d9:fb:d0:14:69,AP_91
f4:d9:fb:d6:0a:4e,AP_92
f4:d9:fb:d6:0a:43,AP_93
f4:d9:fb:d2:7c:44,AP_94
40:b0:76:58:61:14,AP_95
f4:d9:fb:d6:2d:03,AP_96
f4:d9:fb:d2:67:41,AP_97
f4:d9:fb:d2:8e:01,AP_98
f4:d9:fb:d0:0f:24,AP_99
f4:d9:fb:cf:ce:2e,AP_100
f4:d9:fb:d0:38:e9,AP_101
f4:d9:fb:d0:62:a9,AP_102
e0:5f:b9:a3:5d:36,AP_103
f4:d9:fb:d0:13:a4,AP_104
88:36:6c:4e:75:5e,AP_105
f4:d9:fb:cf:d9:29,AP_106
72:5d:cc:41:7c:a0,AP_107
20:db:ab:92:9a:6c,AP_108
74:da:da:49:75:7a,AP_109
f4:d9:fb:d0:14:6a,AP_110
f4:d9:fb:d0:3a:ac,AP_111
88:36:6c:4e:98:88,AP_112
20:db:ab:92:99:e5,AP_113
f4:d9:fb:cf:fa:eb,AP_114
f4:d9:fb:cf:b2:6c,AP_115
f4:d9:fb:d0:66:e4,AP_116
f4:d9:fb:cf:d1:a9,AP_117
f4:d9:fb:d2:7e:0c,AP_118
f4:d9:fb:cf:fa:aa,AP_119
f4:d9:fb:cf:ce:25,AP_120
20:db:ab:92:99:ec,AP_121
f4:d9:fb:d6:39:0e,AP_122
7c:c3:a1:a0:35:d6,AP_123
f4:d9:fb:d2:67:44,AP_124
ae:f1:08:01:c2:43,AP_125
f4:d9:fb:cf:b6:21,AP_126
f4:d9:fb:cf:b6:e5,AP_127
f4:d9:fb:d0:65:2d,AP_128
f4:d9:fb:d2:66:c5,AP_129
f4:d9:fb:d6:2d:0a,AP_130
f4:d9:fb:d6:0a:4c,AP_131
f4:d9:fb:c7:86:89,AP_132
88:36:6c:14:c5:e4,AP_133
f4:d9:fb:cf:ce:62,AP_134
f4:d9:fb:d0:3a:6c,AP_135
f4:d9:fb:cf:b2:2e,AP_136
88:36:6c:13:8d:06,AP_137
02:15:99:e9:45:ad,AP_138
f4:d9:fb:d2:82:c1,AP_139
20:db:ab:92:a7:23,AP_140
f4:d9:fb:d6:39:0d,AP_141
f4:d9:fb:d0:21:eb,AP_142
f4:d9:fb:d6:2e:09,AP_143
f4:d9:fb:d6:01:09,AP_144
f4:d9:fb:d0:24:2b,AP_145
f4:d9:fb:d0:0c:ac,AP_146
88:36:6c:1d:c4:38,AP_147
f4:d9:fb:d0:22:ad,AP_148
74:da:da:49:75:7c,AP_149
f4:d9:fb:cf:fc:6e,AP_150
f4:d9:fb:d0:3a:a1,AP_151
f4:d9:fb:d2:67:05,AP_152
f4:d9:fb:d0:18:ae,AP_153
20:db:ab:92:74:6d,AP_154
f4:d9:fb:d3:ec:02,AP_155
00:26:66:fd:11:d4,AP_156
70:5d:cc:0c:03:10,AP_157
84:c9:b2:67:2a:cc,AP_158
f4:d9:fb:cf:fa:a5,AP_159
70:5d:cc:32:86:fc,AP_160
f4:d9:fb:d2:8e:0c,AP_161
20:db:ab:92:74:65,AP_162
f4:d9:fb:d0:13:6b,AP_163
f4:d9:fb:cf:d9:2d,AP_164
78:54:2e:4c:ee:72,AP_165
f4:d9:fb:d0:14:6c,AP_166
f4:d9:fb:d6:23:4e,AP_167
f4:d9:fb:d4:2f:c6,AP_168
86:25:19:a4:23:b6,AP_169
70:5d:cc:7f:29:26,AP_170
00:26:66:fb:3e:f8,AP_171
f4:d9:fb:d0:14:2a,AP_172
f4:d9:fb:d3:ec:09,AP_173
04:5e:a4:47:53:35,AP_174
88:36:6c:9c:66:54,AP_175
f4:d9:fb:d0:0c:a2,AP_176
20:db:ab:92:a6:43,AP_177
f4:d9:fb:cf:97:6c,AP_178
f4:d9:fb:cf:cd:61,AP_179
f4:d9:fb:d4:2f:c1,AP_180
70:5d:cc:e5:05:b6,AP_181
f4:d9:fb:c7:6c:81,AP_182
f4:d9:fb:d2:6e:ca,AP_183
e0:5f:b9:a3:5d:35,AP_184
f4:d9:fb:cf:b2:2b,AP_185
f4:d9:fb:cf:cd:29,AP_186
f4:d9:fb:d0:3b:ab,AP_187
f4:d9:fb:cf:fc:64,AP_188
f4:d9:fb:d0:41:a1,AP_189
f4:d9:fb:d2:67:09,AP_190
f4:d9:fb:c7:67:84,AP_191
f4:d9:fb:d0:41:a2,AP_192
f4:d9:fb:d6:01:03,AP_193
f4:d9:fb:cf:95:e9,AP_194
88:36:6c:de:cd:2a,AP_195
f4:d9:fb:cf:8d:21,AP_196
90:9f:33:be:85:94,AP_197
f4:d9:fb:cf:ce:6e,AP_198
2a:56:5a:21:83:62,AP_199
90:9f:33:b0:b8:40,AP_200
f4:d9:fb:d9:a7:e2,AP_201
f4:d9:fb:cf:d2:ec,AP_202
f4:d9:fb:d3:ea:89,AP_203
4c:ed:fb:38:25:b4,AP_204
f4:d9:fb:d6:2d:41,AP_205
f4:d9:fb:d9:a7:e6,AP_206
f4:d9:fb:d6:31:45,AP_207
20:db:ab:92:a1:2d,AP_208
f4:d9:fb:d2:7e:01,AP_209
f4:d9:fb:cf:a6:25,AP_210
00:30:0d:ab:de:ce,AP_211
f4:d9:fb:cf:d0:a5,AP_212
f4:d9:fb:d6:23:44,AP_213
f4:d9:fb:cf:b6:ed,AP_214
f4:d9:fb:d0:18:a5,AP_215
f4:d9:fb:d6:30:8b,AP_216
f4:d9:fb:d6:23:4c,AP_217
f4:d9:fb:c7:69:09,AP_218
f4:d9:fb:d0:38:e3,AP_219
f4:d9:fb:d0:44:e6,AP_220
f4:d9:fb:d6:45:c1,AP_221
f4:d9:fb:d0:3a:a3,AP_222
70:5d:cc:2d:b1:a4,AP_223
f4:d9:fb:d0:46:ad,AP_224
f4:d9:fb:d0:12:a1,AP_225
f4:d9:fb:d2:8d:c5,AP_226
20:db:ab:92:71:c2,AP_227
f4:d9:fb:d0:0f:2a,AP_228
f4:d9:fb:d0:0a:aa,AP_229
5e:c5:d4:8d:97:cb,AP_230
f4:d9:fb:d2:7e:c9,AP_231
f4:d9:fb:d0:41:a6,AP_232
f4:d9:fb:d0:3b:65,AP_233
f4:d9:fb:d0:62:a6,AP_234
f4:d9:fb:d0:12:ab,AP_235
f4:d9:fb:d3:ea:85,AP_236
f4:d9:fb:d6:2d:05,AP_237
f4:d9:fb:d0:0a:22,AP_238
f4:d9:fb:d0:38:ae,AP_239
f4:d9:fb:d3:ec:0b,AP_240
70:5d:cc:6b:43:48,AP_241
20:db:ab:92:a1:21,AP_242
f4:d9:fb:d0:0a:29,AP_243
d8:47:32:84:b4:7f,AP_244
f4:d9:fb:d2:82:ce,AP_245
f4:d9:fb:d0:38:e2,AP_246
f4:d9:fb:cf:cd:64,AP_247
70:5d:cc:5f:60:9a,AP_248
f4:d9:fb:cf:d2:e5,AP_249
f4:d9:fb:d3:f0:0c,AP_250
72:5d:cc:c6:45:60,AP_251
f4:d9:fb:c7:67:8d,AP_252
f4:d9:fb:d2:6e:cd,AP_253
20:db:ab:92:a1:2a,AP_254
f4:d9:fb:d6:23:46,AP_255
f4:d9:fb:cf:d1:ab,AP_256
70:5d:cc:e5:6a:76,AP_257
88:36:6c:a1:7f:18,AP_258
f4:d9:fb:d0:0c:a9,AP_259
20:db:ab:92:9e:62,AP_260
64:e5:99:d2:09:f2,AP_261
f4:d9:fb:cf:b0:ae,AP_262
f4:d9:fb:c7:6c:8a,AP_263
f4:d9:fb:cf:b6:25,AP_264
f4:d9:fb:cf:9f:a2,AP_265
f0:2f:74:42:c7:e8,AP_266
f4:d9:fb:cf:a6:2e,AP_267
90:9f:33:83:cd:2b,AP_268
20:db:ab:92:95:6d,AP_269
f4:d9:fb:cf:97:6a,AP_270
f4:d9:fb:cf:87:e6,AP_271
f4:d9:fb:d0:05:2d,AP_272
f4:d9:fb:d0:13:66,AP_273
f4:d9:fb:d0:45:2e,AP_274
70:5d:cc:2e:5a:2c,AP_275
20:db:ab:92:99:ee,AP_276
f4:d9:fb:d0:13:65,AP_277
f4:d9:fb:d0:3d:6a,AP_278
f4:d9:fb:cf:aa:a5,AP_279
d8:07:b6:76:28:66,AP_280
f4:d9:fb:d2:8e:0e,AP_281
f4:d9:fb:d3:eb:04,AP_282
f4:d9:fb:cf:8d:29,AP_283
f4:d9:fb:d0:66:e5,AP_284
90:9f:33:a3:ec:20,AP_285
88:36:6c:67:f6:02,AP_286
f4:d9:fb:d2:7c:4c,AP_287
f4:d9:fb:d6:31:42,AP_288
f4:d9:fb:cf:b6:ea,AP_289
f4:d9:fb:d4:2e:89,AP_290
f4:d9:fb:cf:b6:24,AP_291
20:db:ab:92:a1:26,AP_292
f4:d9:fb:d2:6e:c6,AP_293
f4:d9:fb:d0:3a:a6,AP_294
f4:d9:fb:cf:d3:6e,AP_295
90:9f:33:a2:ac:ae,AP_296
f4:d9:fb:d6:02:8c,AP_297
f4:d9:fb:d2:80:0a,AP_298
a8:5e:45:f2:b7:20,AP_299
f4:d9:fb:cf:b2:63,AP_300
f4:d9:fb:cf:d0:a4,AP_301
f0:2f:74:42:cb:01,AP_302
f4:d9:fb:cf:b6:22,AP_303
88:36:6c:0c:67:1c,AP_304
f4:d9:fb:cf:d6:6b,AP_305
20:db:ab:92:97:c4,AP_306
f4:d9:fb:d0:0a:23,AP_307
f4:d9:fb:d2:8d:ce,AP_308
f4:d9:fb:cf:d9:23,AP_309
f4:d9:fb:d2:67:06,AP_310
f4:d9:fb:cf:ce:2c,AP_311
f4:d9:fb:d0:05:29,AP_312
f4:d9:fb:d6:0a:4b,AP_313
f4:d9:fb:d0:13:ae,AP_314
20:db:ab:92:74:63,AP_315
f4:d9:fb:d2:8e:0d,AP_316
f4:d9:fb:cf:8d:23,AP_317
f4:d9:fb:d2:7c:42,AP_318
f4:d9:fb:cf:d2:66,AP_319
90:cd:b6:5f:88:2c,AP_320
f4:d9:fb:cf:d2:e2,AP_321
f4:d9:fb:d4:28:4e,AP_322
f4:d9:fb:d0:46:a4,AP_323
f4:d9:fb:d0:41:aa,AP_324
f4:d9:fb:d0:3b:e2,AP_325
f4:d9:fb:cf:cd:6c,AP_326
f4:d9:fb:cf:b2:6b,AP_327
f4:d9:fb:c7:86:8b,AP_328
f4:d9:fb:d6:2d:44,AP_329
f4:d9:fb:8a:db:cb,AP_330
f4:d9:fb:d0:3b:ae,AP_331
88:36:6c:13:2b:44,AP_332
d8:47:32:b3:53:0a,AP_333
20:db:ab:92:99:e2,AP_334
f4:d9:fb:cf:8d:26,AP_335
ec:89:14:31:c6:d2,AP_336
f0:2f:74:42:cf:2c,AP_337
40:b0:76:58:61:10,AP_338
f4:d9:fb:8a:e5:8c,AP_339
f4:d9:fb:d3:f0:09,AP_340
f4:d9:fb:cf:b2:6a,AP_341
f4:d9:fb:d0:60:a2,AP_342
f4:d9:fb:cf:d2:6d,AP_343
f4:d9:fb:cf:b0:a6,AP_344
f4:d9:fb:cf:cd:2a,AP_345
50:c7:bf:41:4d:67,AP_346
f4:d9:fb:d0:05:24,AP_347
f4:d9:fb:cf:8d:22,AP_348
f4:d9:fb:cf:d1:a4,AP_349
f4:d9:fb:d6:45:c4,AP_350
f4:d9:fb:d0:0a:2c,AP_351
f4:d9:fb:d0:22:a9,AP_352
f4:d9:fb:d0:0a:ab,AP_353
f4:d9:fb:d2:82:c9,AP_354
f4:d9:fb:d2:8e:03,AP_355
f4:d9:fb:d6:2e:0d,AP_356
aa:a7:95:55:e6:88,AP_357
88:36:6c:a1:90:60,AP_358
f4:d9:fb:cf:d2:ed,AP_359
f4:d9:fb:d2:67:4b,AP_360
1c:c6:3c:b6:1f:31,AP_361
f4:d9:fb:d0:65:26,AP_362
f4:d9:fb:c7:68:ce,AP_363
f4:d9:fb:c7:67:8c,AP_364
f4:d9:fb:d2:82:c4,AP_365
f4:d9:fb:cf:b0:ad,AP_366
f4:d9:fb:d0:05:25,AP_367
20:db:ab:92:a1:24,AP_368
f4:d9:fb:cf:d1:a2,AP_369
90:9f:33:be:85:96,AP_370
f4:d9:fb:cf:d0:ae,AP_371
f4:d9:fb:d0:3b:ed,AP_372
f4:d9:fb:d0:05:23,AP_373
f4:d9:fb:cf:cd:2c,AP_374
f4:d9:fb:d0:12:aa,AP_375
f4:d9:fb:d0:41:a4,AP_376
f4:d9:fb:d2:8d:c4,AP_377
f4:d9:fb:d6:04:84,AP_378
f4:d9:fb:d0:44:eb,AP_379
f4:d9:fb:d4:2f:c3,AP_380
f4:d9:fb:d2:80:0e,AP_381
20:db:ab:92:97:c1,AP_382
12:5b:ad:78:09:54,AP_383
f4:d9:fb:cf:cd:2b,AP_384
90:9f:33:7c:b3:34,AP_385
e0:5f:b9:a3:5d:34,AP_386
f4:d9:fb:d6:02:82,AP_387
88:36:6c:d6:bc:84,AP_388
f4:d9:fb:d0:14:24,AP_389
a8:5e:45:f2:ad:e4,AP_390
20:db:ab:92:71:cc,AP_391
f4:d9:fb:c7:86:8a,AP_392
f4:d9:fb:d0:21:ea,AP_393
f4:d9:fb:d0:66:eb,AP_394
f4:d9:fb:d3:ec:01,AP_395
f4:d9:fb:e7:69:0e,AP_396
00:26:66:c5:49:40,AP_397
f4:d9:fb:cf:95:ea,AP_398
f4:d9:fb:e7:6a:0b,AP_399
f4:d9:fb:d0:44:e3,AP_400
86:25:19:a6:4f:c2,AP_401
f4:d9:fb:d0:3b:6e,AP_402
f4:d9:fb:d0:62:a4,AP_403
f4:d9:fb:d0:39:63,AP_404
f4:d9:fb:cf:d1:e3,AP_405
f4:d9:fb:d6:23:41,AP_406
f4:d9:fb:d0:12:ac,AP_407
f4:d9:fb:cf:d9:24,AP_408
f4:d9:fb:d0:38:a2,AP_409
88:36:6c:86:43:aa,AP_410
f4:d9:fb:d0:3a:69,AP_411
f4:d9:fb:d3:f0:04,AP_412
f4:d9:fb:d2:7e:05,AP_413
f4:d9:fb:d2:80:0d,AP_414
f4:d9:fb:d0:24:2c,AP_415
f4:d9:fb:d3:ea:4a,AP_416
f4:d9:fb:d2:82:c3,AP_417
f4:d9:fb:cf:f1:6d,AP_418
f4:d9:fb:d0:67:26,AP_419
f4:d9:fb:d0:14:23,AP_420
f4:d9:fb:d6:45:c9,AP_421
88:36:6c:57:03:7a,AP_422
f4:d9:fb:d2:7c:46,AP_423
20:db:ab:92:81:0c,AP_424
f4:d9:fb:cf:b0:aa,AP_425
f4:d9:fb:d4:2d:ce,AP_426
f4:d9:fb:d2:67:0e,AP_427
f4:d9:fb:c7:67:8b,AP_428
f4:d9:fb:cf:9f:ae,AP_429
20:db:ab:92:97:c6,AP_430
f4:d9:fb:d0:38:a6,AP_431
88:36:6c:1d:d9:f8,AP_432
20:db:ab:92:81:0a,AP_433
f4:d9:fb:d0:13:6e,AP_434
f4:d9:fb:cf:a6:2c,AP_435
f4:d9:fb:d2:6e:c1,AP_436
64:a5:c3:67:a0:32,AP_437
f4:d9:fb:d2:8d:cb,AP_438
f4:d9:fb:cf:d3:62,AP_439
f4:d9:fb:cf:cd:63,AP_440
f4:d9:fb:d9:ac:2a,AP_441
20:db:ab:92:a6:46,AP_442
f4:d9:fb:cf:d3:6d,AP_443
f4:d9:fb:c7:6c:8e,AP_444
f4:d9:fb:d0:66:e2,AP_445
f4:d9:fb:cf:d1:e4,AP_446
00:08:9f:09:fd:a0,AP_447
f4:d9:fb:d0:0a:a3,AP_448
f4:d9:fb:cf:b2:2d,AP_449
f4:d9:fb:cf:d1:e5,AP_450
f4:d9:fb:d0:14:6e,AP_451
f4:d9:fb:c7:85:0a,AP_452
f4:d9:fb:d6:39:09,AP_453
20:db:ab:92:a7:26,AP_454
f4:d9:fb:c7:85:02,AP_455
f4:d9:fb:d0:46:a2,AP_456
f4:d9:fb:d2:82:ca,AP_457
f4:d9:fb:c7:82:0d,AP_458
f4:d9:fb:cf:d1:ed,AP_459
f4:d9:fb:d2:66:ce,AP_460
f4:d9:fb:d0:38:ec,AP_461
f4:d9:fb:cf:fc:6d,AP_462
88:36:6c:0c:67:1e,AP_463
f4:d9:fb:d0:0f:2e,AP_464
f4:d9:fb:d0:62:ac,AP_465
f4:d9:fb:d0:0a:26,AP_466
f4:d9:fb:d0:63:61,AP_467
f4:d9:fb:d0:45:21,AP_468
f4:d9:fb:d0:0a:a4,AP_469
88:36:6c:c0:01:4e,AP_470
f4:d9:fb:d9:ac:24,AP_471
90:9f:33:bd:50:6e,AP_472
f4:d9:fb:d0:63:6a,AP_473
f4:d9:fb:d9:a7:e3,AP_474
f4:d9:fb:d0:24:23,AP_475
f4:d9:fb:cf:d0:ac,AP_476
f4:d9:fb:c7:86:85,AP_477
f4:d9:fb:d6:2e:01,AP_478
f4:d9:fb:cf:ce:6b,AP_479
70:5d:cc:c2:1c:48,AP_480
f4:d9:fb:d2:8d:c2,AP_481
f4:d9:fb:d0:14:2b,AP_482
f4:d9:fb:cf:d1:a3,AP_483
f4:d9:fb:d0:3b:ee,AP_484
88:36:6c:17:80:c4,AP_485
f4:d9:fb:d6:15:c6,AP_486
f4:d9:fb:cf:d1:e1,AP_487
64:e5:99:40:d9:18,AP_488
f4:d9:fb:d6:15:cd,AP_489
70:5d:cc:cd:69:0e,AP_490
f4:d9:fb:d0:38:a5,AP_491
f4:d9:fb:d0:3b:e5,AP_492
f4:d9:fb:d0:14:61,AP_493
f4:d9:fb:e7:69:0d,AP_494
70:5d:cc:da:4a:48,AP_495
88:36:6c:13:2b:46,AP_496
f4:d9:fb:d0:46:a5,AP_497
f4:d9:fb:cf:b6:eb,AP_498
f4:d9:fb:d3:ea:82,AP_499
f4:d9:fb:d0:0c:a1,AP_500
f4:d9:fb:c7:85:0b,AP_501
f4:d9:fb:d6:2d:49,AP_502
f4:d9:fb:d0:3b:63,AP_503
f4:d9:fb:d6:2c:c9,AP_504
f4:d9:fb:d4:2f:c2,AP_505
f4:d9:fb:d2:82:cc,AP_506
f4:d9:fb:d0:0a:21,AP_507
f4:d9:fb:d2:8e:84,AP_508
f4:d9:fb:d0:38:e4,AP_509
f4:d9:fb:cf:fa:ac,AP_510
f4:d9:fb:d2:67:01,AP_511
20:db:ab:92:95:64,AP_512
88:36:6c:c0:01:4c,AP_513
f4:d9:fb:d9:ac:26,AP_514
f4:d9:fb:d2:66:c4,AP_515
f4:d9:fb:d3:ea:4d,AP_516
f4:d9:fb:d4:2f:c5,AP_517
f4:d9:fb:d0:67:2e,AP_518
f4:d9:fb:d6:2c:4a,AP_519
f4:d9:fb:d0:0a:2d,AP_520
f4:d9:fb:d0:46:aa,AP_521
f4:d9:fb:d4:2e:42,AP_522
f4:d9:fb:d6:0a:4a,AP_523
f4:d9:fb:d9:ac:2b,AP_524
f4:d9:fb:d6:04:81,AP_525
f4:d9:fb:c7:86:84,AP_526
f4:d9:fb:cf:ce:23,AP_527
f4:d9:fb:c7:7f:cc,AP_528
b4:fc:75:14:84:66,AP_529
88:36:6c:14:c5:e6,AP_530
88:36:6c:0f:98:3a,AP_531
88:36:6c:b0:4a:7c,AP_532
f4:d9:fb:d6:2d:0b,AP_533
90:9f:33:d1:03:56,AP_534
f4:d9:fb:d0:65:23,AP_535
e0:5f:b9:a3:5d:37,AP_536
f4:d9:fb:d0:0a:2a,AP_537
88:36:6c:ea:12:f8,AP_538
20:db:ab:92:97:cc,AP_539
f4:d9:fb:d0:0a:a1,AP_540
f4:d9:fb:cf:fa:ab,AP_541
f4:d9:fb:cf:ce:24,AP_542
f4:d9:fb:cf:b6:26,AP_543
