f4:d9:fb:d0:14:2a,AP_1
20:db:ab:92:95:63,AP_2
f4:d9:fb:cf:b2:63,AP_3
f4:d9:fb:cf:a6:2a,AP_4
f4:d9:fb:cf:b2:29,AP_5
f4:d9:fb:d0:45:2b,AP_6
f4:d9:fb:d6:01:09,AP_7
f4:d9:fb:d0:13:a4,AP_8
f4:d9:fb:d0:0c:a4,AP_9
f4:d9:fb:d6:29:01,AP_10
f4:d9:fb:cf:cd:25,AP_11
f4:d9:fb:d2:67:0b,AP_12
f4:d9:fb:d0:0a:a2,AP_13
f4:d9:fb:cf:d1:ea,AP_14
86:25:19:a4:23:b6,AP_15
f4:d9:fb:d0:46:ad,AP_16
f4:d9:fb:d0:14:2d,AP_17
f4:d9:fb:cf:b6:e5,AP_18
f4:d9:fb:d0:66:ea,AP_19
f4:d9:fb:d0:3a:69,AP_20
64:e5:99:a4:f5:4c,AP_21
f4:d9:fb:d9:a7:ec,AP_22
00:08:9f:09:fd:a0,AP_23
f4:d9:fb:cf:cd:2d,AP_24
f4:d9:fb:d0:0c:a9,AP_25
f4:d9:fb:cf:fa:a6,AP_26
f4:d9:fb:d2:7c:42,AP_27
f4:d9:fb:d0:45:25,AP_28
f4:d9:fb:cf:aa:a2,AP_29
f4:d9:fb:cf:fc:6d,AP_30
f4:d9:fb:d4:2d:ca,AP_31
a8:5e:45:f2:b7:24,AP_32
88:36:6c:a1:90:60,AP_33
f4:d9:fb:d0:3b:eb,AP_34
f4:d9:fb:d0:3b:aa,AP_35
f4:d9:fb:d0:0c:ac,AP_36
f4:d9:fb:cf:d1:a6,AP_37
f4:d9:fb:d0:62:ad,AP_38
f4:d9:fb:d2:8d:ca,AP_39
20:db:ab:92:81:0a,AP_40
f4:d9:fb:d2:7e:0e,AP_41
20:db:ab:92:97:ca,AP_42
f4:d9:fb:cf:b6:29,AP_43
20:db:ab:92:9a:6d,AP_44
f4:d9:fb:d3:ea:4c,AP_45
f4:d9:fb:d0:66:e2,AP_46
f4:d9:fb:d0:3b:62,AP_47
f4:d9:fb:d2:8e:0e,AP_48
f4:d9:fb:cf:b6:2b,AP_49
88:36:6c:83:5a:9c,AP_50
e0:5f:b9:a3:5d:37,AP_51
f4:d9:fb:d2:67:02,AP_52
f4:d9:fb:d2:6e:cc,AP_53
f4:d9:fb:cf:d2:ea,AP_54
f4:d9:fb:cf:f1:6a,AP_55
f4:d9:fb:d3:ea:85,AP_56
f4:d9:fb:d0:46:a9,AP_57
70:5d:cc:01:ec:bc,AP_58
90:9f:33:83:cd:2b,AP_59
f4:d9:fb:cf:b2:21,AP_60
f4:d9:fb:d0:39:6d,AP_61
f4:d9:fb:d0:3b:63,AP_62
f4:d9:fb:d0:13:63,AP_63
f4:d9:fb:cf:ce:6a,AP_64
f4:d9:fb:d3:ec:0d,AP_65
f4:d9:fb:cf:ce:24,AP_66
32:cd:a7:96:61:ef,AP_67
f4:d9:fb:cf:ce:21,AP_68
f4:d9:fb:cf:8d:29,AP_69
f4:d9:fb:d0:44:ea,AP_70
f4:d9:fb:cf:fc:6b,AP_71
72:5d:cc:c1:9f:b0,AP_72
f4:d9:fb:cf:ce:2c,AP_73
f4:d9:fb:d2:6e:cd,AP_74
f4:d9:fb:cf:b6:25,AP_75
f4:d9:fb:d0:63:6d,AP_76
f4:d9:fb:cf:d2:e3,AP_77
f4:d9:fb:d0:0c:ae,AP_78
f4:d9:fb:cf:d1:e3,AP_79
f4:d9:fb:d0:65:2d,AP_80
f4:d9:fb:cf:aa:ad,AP_81
f4:d9:fb:cf:b6:e6,AP_82
f4:d9:fb:cf:9f:a2,AP_83
f4:d9:fb:d0:44:ed,AP_84
f4:d9:fb:d4:2e:49,AP_85
f4:d9:fb:d2:8d:ce,AP_86
f4:d9:fb:cf:8d:2e,AP_87
f4:d9:fb:d3:ec:09,AP_88
e0:5f:b9:a3:5d:33,AP_89
f4:d9:fb:c7:7e:44,AP_90
f4:d9:fb:cf:95:e4,AP_91
20:db:ab:92:99:ec,AP_92
f4:d9:fb:cf:d2:6a,AP_93
f4:d9:fb:c7:68:cd,AP_94
f4:d9:fb:cf:f1:6d,AP_95
f4:d9:fb:d6:09:4a,AP_96
32:cd:a7:9b:3a:91,AP_97
20:db:ab:92:95:65,AP_98
f4:d9:fb:cf:97:6c,AP_99
f4:d9:fb:d3:ec:02,AP_100
f4:d9:fb:d3:ea:43,AP_101
f4:d9:fb:cf:fa:e3,AP_102
f4:d9:fb:d0:0f:29,AP_103
f4:d9:fb:d3:ea:41,AP_104
f4:d9:fb:cf:95:e5,AP_105
f4:d9:fb:d0:66:ec,AP_106
32:cd:a7:96:61:d7,AP_107
88:36:6c:b0:3b:6e,AP_108
f4:d9:fb:d0:38:a9,AP_109
f4:d9:fb:d0:0c:a1,AP_110
f4:d9:fb:d2:7e:06,AP_111
20:db:ab:92:81:03,AP_112
f4:d9:fb:d0:67:24,AP_113
f4:d9:fb:d3:eb:0a,AP_114
f4:d9:fb:d0:13:65,AP_115
f4:d9:fb:cf:ce:61,AP_116
f4:d9:fb:d0:3b:e2,AP_117
f4:d9:fb:d2:82:c4,AP_118
f4:d9:fb:d0:38:e1,AP_119
f4:d9:fb:cf:b0:a5,AP_120
f4:d9:fb:d0:67:29,AP_121
f4:d9:fb:d0:3b:ee,AP_122
f4:d9:fb:cf:d9:22,AP_123
f4:d9:fb:d0:0f:2e,AP_124
f4:d9:fb:cf:fa:a1,AP_125
f4:d9:fb:d0:3a:a1,AP_126
f4:d9:fb:d0:24:23,AP_127
88:36:6c:83:5a:9e,AP_128
f4:d9:fb:d0:38:e4,AP_129
f4:d9:fb:d0:3a:a6,AP_130
f4:d9:fb:d0:3a:a4,AP_131
f4:d9:fb:d2:7e:02,AP_132
f4:d9:fb:d4:2f:ce,AP_133
f4:d9:fb:d0:38:ed,AP_134
f4:d9:fb:cf:b6:ee,AP_135
f4:d9:fb:d0:0a:aa,AP_136
2a:56:5a:21:83:62,AP_137
f4:d9:fb:d0:14:6e,AP_138
f4:d9:fb:cf:fa:ec,AP_139
f4:d9:fb:cf:d2:e6,AP_140
f4:d9:fb:cf:fa:a3,AP_141
f4:d9:fb:cf:d9:2c,AP_142
72:5d:cc:9d:22:8a,AP_143
20:db:ab:92:a1:25,AP_144
20:db:ab:92:9a:62,AP_145
f4:d9:fb:d0:3a:a3,AP_146
f4:d9:fb:d0:63:69,AP_147
f4:d9:fb:d0:38:a5,AP_148
f4:d9:fb:d3:ea:46,AP_149
f4:d9:fb:d2:66:c2,AP_150
f4:d9:fb:d0:0c:a2,AP_151
f4:d9:fb:cf:ce:2d,AP_152
70:5d:cc:2d:b1:a6,AP_153
f4:d9:fb:d0:18:ac,AP_154
f4:d9:fb:d2:67:4d,AP_155
f4:d9:fb:cf:b6:ea,AP_156
f4:d9:fb:d0:60:a2,AP_157
f4:d9:fb:d2:6e:c4,AP_158
f4:d9:fb:d2:66:c1,AP_159
f4:d9:fb:d0:44:e5,AP_160
f4:d9:fb:d0:38:e2,AP_161
f4:d9:fb:d6:01:0d,AP_162
f4:d9:fb:d0:3b:e4,AP_163
f4:d9:fb:d0:38:a4,AP_164
f4:d9:fb:d2:7c:44,AP_165
f4:d9:fb:d0:3b:ed,AP_166
f4:d9:fb:d0:3b:a9,AP_167
f4:d9:fb:d6:2d:0d,AP_168
90:9f:33:be:85:94,AP_169
f4:d9:fb:d6:2d:09,AP_170
f4:d9:fb:d0:60:a3,AP_171
f4:d9:fb:d0:65:22,AP_172
f4:d9:fb:cf:fc:64,AP_173
f4:d9:fb:d6:23:4b,AP_174
f4:d9:fb:c7:7e:46,AP_175
f4:d9:fb:d0:13:6a,AP_176
f4:d9:fb:cf:d9:2e,AP_177
f4:d9:fb:d6:15:ca,AP_178
f4:d9:fb:d2:82:c9,AP_179
f4:d9:fb:cf:d1:ab,AP_180
f4:d9:fb:cf:aa:a5,AP_181
f4:d9:fb:cf:d1:ac,AP_182
f4:d9:fb:d2:8e:01,AP_183
f4:d9:fb:cf:cd:26,AP_184
f4:d9:fb:c7:7e:41,AP_185
f4:d9:fb:cf:d1:eb,AP_186
f4:d9:fb:d4:2e:4d,AP_187
f4:d9:fb:cf:d1:a1,AP_188
f4:d9:fb:d0:13:61,AP_189
f4:d9:fb:cf:b0:ae,AP_190
f4:d9:fb:cf:b2:6b,AP_191
f4:d9:fb:d2:8e:0a,AP_192
74:da:da:49:75:7a,AP_193
64:e5:99:00:d0:2c,AP_194
f4:d9:fb:d0:3a:62,AP_195
f4:d9:fb:cf:b6:2a,AP_196
f4:d9:fb:d0:60:a4,AP_197
f4:d9:fb:d0:3a:ac,AP_198
90:cd:b6:5f:88:2c,AP_199
f4:d9:fb:d3:eb:02,AP_200
f4:d9:fb:d0:38:ec,AP_201
f4:d9:fb:cf:b2:22,AP_202
f4:d9:fb:d0:0f:26,AP_203
f4:d9:fb:d0:66:e5,AP_204
f4:d9:fb:d3:eb:0c,AP_205
70:5d:cc:7f:29:24,AP_206
8e:ca:35:92:1f:25,AP_207
f4:d9:fb:cf:b0:a2,AP_208
f4:d9:fb:d2:6e:c6,AP_209
f4:d9:fb:d2:82:c2,AP_210
f4:d9:fb:d2:8d:c5,AP_211
f4:d9:fb:d0:46:ac,AP_212
f4:d9:fb:d0:38:a1,AP_213
f4:d9:fb:d0:0f:25,AP_214
f4:d9:fb:d0:38:e6,AP_215
88:36:6c:13:22:d2,AP_216
f4:d9:fb:cf:cd:29,AP_217
88:36:6c:13:2b:44,AP_218
20:db:ab:92:a1:2b,AP_219
f4:d9:fb:d0:05:29,AP_220
f4:d9:fb:d0:39:6c,AP_221
f4:d9:fb:d0:13:a9,AP_222
f4:d9:fb:d2:7e:09,AP_223
f4:d9:fb:cf:b6:24,AP_224
20:db:ab:92:81:0b,AP_225
00:26:66:ce:8c:98,AP_226
90:9f:33:f1:0e:40,AP_227
f4:d9:fb:d0:46:a4,AP_228
f4:d9:fb:d4:2f:c9,AP_229
20:db:ab:92:97:cc,AP_230
86:25:19:29:9e:66,AP_231
f4:d9:fb:d6:04:8b,AP_232
34:cc:28:05:e1:1d,AP_233
f4:d9:fb:d0:0a:24,AP_234
f4:d9:fb:d2:82:c1,AP_235
c8:9c:1d:aa:91:c4,AP_236
f4:d9:fb:d4:2f:c2,AP_237
f4:d9:fb:d2:82:c5,AP_238
f4:d9:fb:d2:7e:0b,AP_239
f4:d9:fb:c7:68:c9,AP_240
f4:d9:fb:cf:cd:2c,AP_241
64:e5:99:a5:2b:5c,AP_242
f4:d9:fb:d0:14:6c,AP_243
f4:d9:fb:d6:02:8c,AP_244
f4:d9:fb:d6:09:49,AP_245
f4:d9:fb:d0:65:25,AP_246
88:36:6c:13:ef:b6,AP_247
f4:d9:fb:d2:7c:46,AP_248
f4:d9:fb:cf:f1:6c,AP_249
f4:d9:fb:d0:05:2e,AP_250
f4:d9:fb:cf:97:6e,AP_251
f4:d9:fb:d0:12:ab,AP_252
90:9f:33:97:70:68,AP_253
f4:d9:fb:cf:87:e2,AP_254
f4:d9:fb:cf:cd:24,AP_255
f4:d9:fb:cf:b6:e4,AP_256
f4:d9:fb:d0:05:21,AP_257
20:db:ab:92:81:0c,AP_258
f4:d9:fb:cf:d1:ed,AP_259
f4:d9:fb:d0:05:22,AP_260
f4:d9:fb:d2:6e:c3,AP_261
90:9f:33:f2:a6:6c,AP_262
20:db:ab:92:9a:69,AP_263
f4:d9:fb:cf:9f:a1,AP_264
f4:d9:fb:cf:ce:23,AP_265
f4:d9:fb:d2:67:44,AP_266
f4:d9:fb:cf:cd:23,AP_267
20:db:ab:92:81:0d,AP_268
f4:d9:fb:cf:d0:ae,AP_269
f4:d9:fb:d3:ea:89,AP_270
f4:d9:fb:d0:44:e2,AP_271
f4:d9:fb:d0:22:ac,AP_272
f4:d9:fb:d0:62:a4,AP_273
f4:d9:fb:d0:39:66,AP_274
f4:d9:fb:cf:d0:a9,AP_275
f4:d9:fb:d2:8d:cb,AP_276
74:da:da:49:75:7c,AP_277
f4:d9:fb:cf:97:65,AP_278
32:cd:a7:9f:52:d8,AP_279
f4:d9:fb:cf:d9:21,AP_280
f4:d9:fb:d0:14:62,AP_281
f4:d9:fb:d0:13:ad,AP_282
f4:d9:fb:d0:14:22,AP_283
f4:d9:fb:c7:68:cb,AP_284
f4:d9:fb:d9:a7:ed,AP_285
c8:9c:1d:aa:91:cb,AP_286
f4:d9:fb:d0:60:a5,AP_287
f4:d9:fb:d0:38:a3,AP_288
f4:d9:fb:d3:eb:01,AP_289
f4:d9:fb:cf:9f:ad,AP_290
f4:d9:fb:d3:ea:45,AP_291
20:db:ab:92:96:c4,AP_292
f4:d9:fb:cf:9f:a4,AP_293
f4:d9:fb:d0:65:2a,AP_294
f4:d9:fb:d4:2e:46,AP_295
20:db:ab:92:95:66,AP_296
f4:d9:fb:d0:0a:2c,AP_297
f4:d9:fb:d0:66:ed,AP_298
f4:d9:fb:d0:3a:6a,AP_299
f4:d9:fb:cf:f1:64,AP_300
f4:d9:fb:cf:d3:61,AP_301
f4:d9:fb:d0:14:65,AP_302
f4:d9:fb:d0:65:21,AP_303
f4:d9:fb:d0:14:6b,AP_304
f4:d9:fb:cf:9f:aa,AP_305
f4:d9:fb:cf:d3:63,AP_306
f4:d9:fb:d0:62:a6,AP_307
b4:fc:75:14:8b:a1,AP_308
f4:d9:fb:d6:2d:04,AP_309
20:db:ab:92:97:c4,AP_310
f4:d9:fb:d0:05:23,AP_311
f0:92:1c:88:34:9e,AP_312
90:9f:33:c1:5c:1e,AP_313
f4:d9:fb:cf:d3:6d,AP_314
f4:d9:fb:d3:ea:44,AP_315
f4:d9:fb:cf:9f:ab,AP_316
70:5d:cc:65:8e:5c,AP_317
f4:d9:fb:cf:b6:e2,AP_318
f4:d9:fb:d0:45:2d,AP_319
f4:d9:fb:d4:2d:c2,AP_320
f4:d9:fb:d0:14:2c,AP_321
f4:d9:fb:d2:67:46,AP_322
f4:d9:fb:d0:45:2e,AP_323
f4:d9:fb:cf:b6:e1,AP_324
f4:d9:fb:cf:d0:ad,AP_325
f4:d9:fb:cf:fc:63,AP_326
f4:d9:fb:cf:fc:65,AP_327
f4:d9:fb:cf:fa:e4,AP_328
f4:d9:fb:d3:ea:42,AP_329
f4:d9:fb:cf:97:6b,AP_330
f4:d9:fb:d0:67:2d,AP_331
f4:d9:fb:cf:d2:61,AP_332
f4:d9:fb:d2:7c:41,AP_333
f4:d9:fb:d3:ea:4b,AP_334
f4:d9:fb:d0:67:22,AP_335
f4:d9:fb:d0:39:6a,AP_336
f4:d9:fb:cf:fc:6c,AP_337
64:e5:99:40:fc:b4,AP_338
f4:d9:fb:d0:65:2c,AP_339
f4:d9:fb:d0:3b:e1,AP_340
f4:d9:fb:cf:cd:62,AP_341
f4:d9:fb:d0:12:a3,AP_342
f4:d9:fb:cf:f1:69,AP_343
f4:d9:fb:cf:d0:a3,AP_344
f4:d9:fb:d2:8d:cc,AP_345
f4:d9:fb:d6:39:0c,AP_346
f4:d9:fb:cf:cd:2e,AP_347
f4:d9:fb:cf:95:e9,AP_348
f4:d9:fb:cf:ce:25,AP_349
f4:d9:fb:d6:15:c9,AP_350
32:cd:a7:35:7f:46,AP_351
f4:d9:fb:cf:d2:e1,AP_352
70:5d:cc:01:7c:a0,AP_353
f4:d9:fb:cf:aa:a6,AP_354
f4:d9:fb:cf:ce:65,AP_355
f4:d9:fb:cf:b5:eb,AP_356
f4:d9:fb:d0:38:e3,AP_357
f4:d9:fb:d2:6e:c1,AP_358
a8:5e:45:f2:b7:20,AP_359
f4:d9:fb:d0:18:a9,AP_360
f4:d9:fb:d0:0a:ac,AP_361
70:5d:cc:61:0c:a6,AP_362
f4:d9:fb:cf:fc:6a,AP_363
f4:d9:fb:cf:b2:2c,AP_364
f4:d9:fb:cf:95:ed,AP_365
f4:d9:fb:d0:12:ae,AP_366
f4:d9:fb:d0:63:6e,AP_367
f4:d9:fb:cf:d2:e5,AP_368
f4:d9:fb:d2:7c:4d,AP_369
f4:d9:fb:d0:24:2e,AP_370
88:36:6c:13:ef:b4,AP_371
f4:d9:fb:d0:38:a2,AP_372
00:08:9f:cc:1a:f0,AP_373
70:5d:cc:ad:40:66,AP_374
f4:d9:fb:d0:24:29,AP_375
f4:d9:fb:d4:2d:cb,AP_376
f4:d9:fb:d0:67:21,AP_377
f4:d9:fb:d0:63:63,AP_378
70:5d:cc:ad:22:8a,AP_379
f4:d9:fb:cf:d2:6b,AP_380
88:36:6c:94:06:9c,AP_381
f4:d9:fb:d0:60:a1,AP_382
f4:d9:fb:cf:d2:65,AP_383
f4:d9:fb:d0:38:ee,AP_384
f4:d9:fb:c7:68:ca,AP_385
f4:d9:fb:cf:d9:2b,AP_386
f4:d9:fb:d2:66:c3,AP_387
f4:d9:fb:d2:8e:0d,AP_388
f4:d9:fb:d0:18:a3,AP_389
f4:d9:fb:d2:66:c6,AP_390
f4:d9:fb:d2:66:c4,AP_391
f4:d9:fb:d0:3a:6e,AP_392
f4:d9:fb:cf:b2:64,AP_393
f4:d9:fb:cf:a6:2d,AP_394
f4:d9:fb:d0:38:ae,AP_395
f4:d9:fb:d4:2f:c5,AP_396
f4:d9:fb:cf:b0:a6,AP_397
f4:d9:fb:d3:ea:8e,AP_398
f4:d9:fb:cf:d2:eb,AP_399
78:54:2e:4c:ee:70,AP_400
f4:d9:fb:d3:f3:0b,AP_401
f4:d9:fb:cf:8d:2a,AP_402
00:26:66:9d:37:f6,AP_403
f4:d9:fb:cf:a6:21,AP_404
f4:d9:fb:d0:62:ac,AP_405
f4:d9:fb:d2:82:c3,AP_406
f4:d9:fb:d0:3b:e9,AP_407
f4:d9:fb:d6:01:0c,AP_408
f4:d9:fb:d3:ea:8a,AP_409
88:36:6c:c0:01:4c,AP_410
f4:d9:fb:d0:0f:2d,AP_411
f4:d9:fb:d3:f3:0a,AP_412
f4:d9:fb:cf:d3:6c,AP_413
f4:d9:fb:cf:b5:ee,AP_414
f4:d9:fb:d0:0c:a5,AP_415
f4:d9:fb:cf:b6:2d,AP_416
20:db:ab:92:9a:6c,AP_417
90:9f:33:b8:69:72,AP_418
20:db:ab:92:a1:23,AP_419
20:db:ab:92:95:6a,AP_420
f4:d9:fb:cf:97:63,AP_421
f4:d9:fb:d0:14:21,AP_422
f4:d9:fb:d0:22:ab,AP_423
70:5d:cc:72:2d:1e,AP_424
f4:d9:fb:d2:82:cb,AP_425
f4:d9:fb:d0:14:61,AP_426
88:36:6c:13:8d:06,AP_427
e0:5f:b9:a3:5d:34,AP_428
f4:d9:fb:d0:38:e5,AP_429
00:26:66:fd:11:d4,AP_430
90:9f:33:e2:b3:98,AP_431
f4:d9:fb:cf:95:e2,AP_432
f4:d9:fb:cf:f1:6b,AP_433
70:5d:cc:0d:78:5e,AP_434
f4:d9:fb:d0:45:24,AP_435
88:36:6c:4e:98:88,AP_436
f4:d9:fb:d0:3a:63,AP_437
f4:d9:fb:d0:3b:6e,AP_438
20:db:ab:92:81:04,AP_439
f4:d9:fb:cf:d1:e5,AP_440
f4:d9:fb:d6:09:4d,AP_441
f4:d9:fb:d6:04:8a,AP_442
f4:d9:fb:d4:2f:c6,AP_443
f4:d9:fb:d0:65:2e,AP_444
f4:d9:fb:d0:66:ee,AP_445
f4:d9:fb:d0:0a:2b,AP_446
f4:d9:fb:cf:b6:ed,AP_447
f4:d9:fb:cf:9f:a5,AP_448
64:e5:99:d6:52:e8,AP_449
f4:d9:fb:cf:d3:62,AP_450
f4:d9:fb:d4:2f:c1,AP_451
f4:d9:fb:d3:f3:0c,AP_452
f4:d9:fb:d0:18:a5,AP_453
f4:d9:fb:d0:14:6d,AP_454
f4:d9:fb:cf:cd:21,AP_455
f4:d9:fb:d3:ec:05,AP_456
f4:d9:fb:d0:18:ad,AP_457
f4:d9:fb:d0:67:2c,AP_458
f4:d9:fb:cf:cd:6b,AP_459
f4:d9:fb:d0:46:a6,AP_460
f4:d9:fb:cf:a6:25,AP_461
f4:d9:fb:d0:3b:ea,AP_462
f4:d9:fb:cf:d0:a6,AP_463
f4:d9:fb:d0:3b:6a,AP_464
f4:d9:fb:d0:0c:ad,AP_465
f4:d9:fb:cf:97:64,AP_466
f4:d9:fb:d3:eb:0d,AP_467
f4:d9:fb:d4:2e:4e,AP_468
f4:d9:fb:cf:cd:2b,AP_469
f4:d9:fb:d0:38:ad,AP_470
f4:d9:fb:d6:29:03,AP_471
f4:d9:fb:d0:45:2c,AP_472
f4:d9:fb:cf:b6:2c,AP_473
90:9f:33:7f:84:62,AP_474
f4:d9:fb:d0:45:26,AP_475
f4:d9:fb:d3:ec:0b,AP_476
f4:d9:fb:cf:b0:a1,AP_477
da:5d:e2:4a:f0:1f,AP_478
f4:d9:fb:cf:95:e3,AP_479
f4:d9:fb:d2:7e:0c,AP_480
70:5d:cc:6b:43:4a,AP_481
f4:d9:fb:d4:2d:c4,AP_482
70:5d:cc:a5:12:32,AP_483
f4:d9:fb:cf:b2:24,AP_484
f4:d9:fb:d2:7c:49,AP_485
72:5d:cc:41:7c:a0,AP_486
88:36:6c:13:2b:46,AP_487
f4:d9:fb:d0:46:a2,AP_488
f4:d9:fb:d6:23:4c,AP_489
f4:d9:fb:cf:fa:ee,AP_490
f4:d9:fb:d0:0c:aa,AP_491
f4:d9:fb:d0:0a:23,AP_492
f4:d9:fb:d0:63:6b,AP_493
f4:d9:fb:d0:62:a9,AP_494
f4:d9:fb:cf:95:eb,AP_495
f4:d9:fb:d0:39:61,AP_496
86:25:19:a6:4f:c2,AP_497
f4:d9:fb:d2:7e:01,AP_498
64:e5:99:a4:f5:48,AP_499
f4:d9:fb:cf:aa:ae,AP_500
f4:d9:fb:cf:b6:26,AP_501
f4:d9:fb:d0:39:6e,AP_502
f4:d9:fb:d3:ea:4e,AP_503
f4:d9:fb:cf:b0:a3,AP_504
f4:d9:fb:d2:67:41,AP_505
f4:d9:fb:d0:3b:e5,AP_506
f4:d9:fb:d9:a7:eb,AP_507
f4:d9:fb:d9:a7:e9,AP_508
f4:d9:fb:d0:3b:64,AP_509
f4:d9:fb:cf:cd:6e,AP_510
f4:d9:fb:d0:39:69,AP_511
f4:d9:fb:d3:ea:8d,AP_512
fe:3f:db:b9:7a:0f,AP_513
c8:9c:1d:aa:91:c6,AP_514
f4:d9:fb:d6:09:4b,AP_515
d8:07:b6:76:28:67,AP_516
f4:d9:fb:d3:eb:0b,AP_517
f4:d9:fb:d0:3b:6d,AP_518
20:db:ab:92:a1:2a,AP_519
f4:d9:fb:cf:d2:6e,AP_520
f4:d9:fb:cf:fa:e6,AP_521
f4:d9:fb:d2:8e:06,AP_522
f4:d9:fb:cf:b0:ac,AP_523
f4:d9:fb:cf:d3:66,AP_524
f4:d9:fb:d2:82:c6,AP_525
f4:d9:fb:d0:0f:23,AP_526
f4:d9:fb:d2:8d:c6,AP_527
f4:d9:fb:d0:62:a5,AP_528
f4:d9:fb:d0:05:2b,AP_529
f4:d9:fb:d0:45:23,AP_530
f4:d9:fb:d0:38:ac,AP_531
f4:d9:fb:d0:63:6a,AP_532
f4:d9:fb:cf:d0:aa,AP_533
f4:d9:fb:cf:d2:62,AP_534
f4:d9:fb:cf:cd:69,AP_535
f4:d9:fb:d0:39:6b,AP_536
f4:d9:fb:d0:14:2b,AP_537
f4:d9:fb:d2:67:05,AP_538
20:db:ab:92:97:c2,AP_539
f4:d9:fb:d0:14:66,AP_540
f4:d9:fb:cf:fa:ae,AP_541
f4:d9:fb:cf:b2:61,AP_542
f4:d9:fb:cf:97:6a,AP_543
f4:d9:fb:d4:2e:44,AP_544
40:b0:76:58:61:14,AP_545
20:db:ab:92:97:c5,AP_546
86:25:19:a5:74:8d,AP_547
20:db:ab:92:a1:24,AP_548
f4:d9:fb:d0:0a:ab,AP_549
f4:d9:fb:cf:b2:62,AP_550
f4:d9:fb:d0:3b:ec,AP_551
f4:d9:fb:cf:97:61,AP_552
70:5d:cc:5f:60:98,AP_553
f4:d9:fb:cf:d1:e6,AP_554
00:08:9f:16:2f:97,AP_555
f4:d9:fb:cf:b2:2d,AP_556
f4:d9:fb:d3:ec:03,AP_557
f4:d9:fb:d0:62:aa,AP_558
f4:d9:fb:d0:13:ab,AP_559
70:5d:cc:5c:76:52,AP_560
f4:d9:fb:cf:b2:69,AP_561
f4:d9:fb:d4:36:0c,AP_562
f4:d9:fb:cf:d2:63,AP_563
f4:d9:fb:d0:0a:2d,AP_564
